fhCentralized CHAOS Engine. Type help for menu
CCHAOS:K_CC_04Q.xml
StreamSinkOperatorDemo
  MultiQAggCCOperator
    StreamSourceOperator

------------- Memory Information -------------
Time: 0
Max memory: 885.375MB
Used memory: 3.445MB
----------------------------------------------
StreamEngineExecutor: Started
StreamStatisticExecutor: Started
ExecTime	TuplesPrcss	QueryID	Result
StreamGeneratorExecutor: Started
StreamStatisticExecutor: Started
CCHAOS:ExecTime	TuplesPrcss	QueryID	Result
788		15963		1		5541139
788		15963		3		3581403
788		15963		4		3985662
788		15965		2		3733712
788		15974		2		4867395
788		15976		1		4078796
788		15976		3		3505092
788		15976		4		4286126
788		15977		2		4752984
788		15980		1		3694150
788		15980		3		4567897
788		15980		4		3890904
788		15989		1		4952744
788		15989		3		4149028
788		15989		4		3467920
788		15991		2		3554725
788		15996		1		3899990
788		15996		3		4547541
788		15996		4		4965617
788		16000		2		3817276
788		16004		2		5371920
788		16008		1		4385177
788		16008		3		3919623
788		16008		4		4098542
788		16012		2		5672600
788		16016		1		4424537
788		16016		3		4376722
788		16016		4		4063180
788		16020		2		4268384
788		16024		1		4429981
788		16024		3		4530125
788		16024		4		3943114
788		16028		1		6117325
788		16028		3		6226675
788		16028		4		4089412
788		16032		2		4021669
788		16035		2		3669918
788		16040		1		5042502
788		16040		3		4584289
788		16040		4		4369538
788		16045		1		4943003
788		16045		3		4522360
788		16045		4		4246307
788		16048		2		3756734
788		16050		1		4679843
788		16050		3		6099902
788		16050		4		5785836
788		16051		2		4786117
788		16062		1		4089548
788		16062		3		5526594
788		16062		4		4199642
788		16063		2		4030332
788		16069		2		4135588
788		16072		1		4297336
788		16072		3		4006750
788		16072		4		4540658
788		16073		2		5419113
788		16075		1		5502902
788		16075		3		5174296
788		16075		4		5921316
788		16083		1		5588176
788		16083		3		5098162
788		16083		4		3665614
788		16086		2		4219722
788		16089		1		5352823
788		16089		3		3618380
788		16089		4		4958162
788		16090		2		5562138
788		16100		2		4321628
788		16101		1		3562683
788		16101		3		3381710
788		16101		4		3700948
788		16107		1		4738688
788		16107		3		4548287
788		16107		4		3827756
788		16108		2		4130656
788		16117		2		4229684
788		16120		1		3257218
788		16120		3		3754040
788		16120		4		4160915
788		16121		2		3958402
788		16122		1		4375269
788		16122		3		4999357
788		16122		4		5454838
788		16132		1		3638800
788		16132		3		3801334
788		16132		4		5846251
788		16133		2		3913083
788		16137		1		4847097
788		16137		3		3435507
788		16137		4		5794021
788		16142		2		3550586
788		16145		1		3424418
788		16145		3		4641281
788		16145		4		5386794
788		16147		2		4718467
788		16156		2		4675379
788		16160		1		3609984
788		16160		3		3652662
788		16160		4		4507556
788		16163		1		5192279
788		16163		3		5188677
788		16163		4		4487590
788		16168		2		3695217
788		16172		1		5634856
788		16172		3		3833651
788		16172		4		4377037
788		16174		2		3451021
788		16178		1		5659205
788		16178		3		4960641
788		16178		4		5637082
788		16180		2		4997975
788		16189		1		6295906
788		16189		3		3795738
788		16189		4		3777555
788		16192		2		4263704
788		16195		2		4028570
788		16200		1		4837223
788		16200		3		4087947
788		16200		4		3694361
788		16204		2		5330883
788		16208		1		4896683
788		16208		3		4498038
788		16208		4		3946950
788		16211		2		3902964
788		16215		1		4858195
788		16215		3		4885004
788		16215		4		4149642
788		16221		1		4768032
788		16221		3		4879850
788		16221		4		4478895
788		16222		2		5305942
788		16226		1		6050008
788		16226		3		4527724
788		16226		4		5761638
788		16228		2		4157357
788		16234		2		5517296
788		16237		1		4403101
788		16237		3		4501379
788		16237		4		5749794
788		16241		2		5271097
788		16244		1		4011189
788		16244		3		4088683
788		16244		4		4069646
788		16253		2		3714442
788		16256		1		4431382
788		16256		3		4019374
788		16256		4		4030472
788		16257		1		5786655
788		16257		3		5264612
788		16257		4		5282495
788		16262		2		5312627
788		16267		1		3816245
788		16267		3		4661367
788		16267		4		5312887
788		16269		2		3554944
788		16277		1		5474938
788		16277		3		4908661
788		16277		4		3962594
788		16280		2		3680081
788		16286		1		4050523
788		16286		3		5073060
788		16286		4		5628596
788		16287		2		3828219
788		16294		2		3956505
788		16295		1		4263010
788		16295		3		5205691
788		16295		4		4255103
788		16298		1		3802209
788		16298		3		4997666
788		16298		4		5484324
788		16300		2		5086137
788		16306		1		4921554
788		16306		3		4868020
788		16306		4		3863364
788		16308		2		4983386
788		16313		2		3389255
788		16317		1		3286799
788		16317		3		4402593
788		16317		4		3620225
788		16325		1		4388350
788		16325		3		2990960
788		16325		4		4891033
788		16327		2		3660339
788		16329		1		4435042
788		16329		3		4100587
788		16329		4		3577725
788		16334		2		3525180
788		16339		2		4898204
788		16340		1		4048545
788		16340		3		4144932
788		16340		4		3639275
788		16348		1		4138344
788		16348		3		4315105
788		16348		4		4871986
788		16351		2		3975241
788		16359		1		3654004
788		16359		3		3448107
788		16359		4		3880624
788		16360		2		3920217
788		16362		1		4968381
788		16362		3		3239070
788		16362		4		5184842
788		16364		2		3786773
788		16370		2		3437456
788		16375		1		5145495
788		16375		3		3597703
788		16375		4		3712640
788		16383		1		3984041
788		16383		3		5190698
788		16383		4		3710393
788		16384		2		3879971
788		16385		2		5087428
788		16387		1		3894658
788		16387		3		5461480
788		16387		4		3891138
788		16397		2		5332906
788		16400		1		4124842
788		16400		3		4272851
788		16400		4		3691606
788		16401		1		5333140
788		16401		3		5508769
788		16401		4		4792496
788		16403		2		5121991
788		16409		2		3427252
788		16410		1		5174437
788		16410		3		4851602
788		16410		4		4639486
788		16419		2		3162601
788		16423		1		4118169
788		16423		3		3811206
788		16423		4		5014628
788		16430		1		3625353
788		16430		3		3707083
788		16430		4		3680989
788		16432		2		3616407
788		16436		1		3874738
788		16436		3		5239248
788		16436		4		3755407
788		16438		2		3418003
788		16443		1		5054729
788		16443		3		3429383
788		16443		4		4928516
788		16444		2		4999929
788		16449		2		5093934
788		16451		1		3574363
788		16451		3		4519125
788		16451		4		3432315
788		16462		2		5268249
788		16463		1		3663814
788		16463		3		3553968
788		16463		4		5041246
788		16467		2		5679086
788		16469		1		4834441
788		16469		3		3571905
788		16469		4		3494541
788		16473		2		5630985
788		16480		1		3875942
788		16480		3		3603272
788		16480		4		3894029
788		16482		2		3556917
788		16484		1		3635548
788		16484		3		4753339
788		16484		4		3647331
788		16492		1		3383307
788		16492		3		3460743
788		16492		4		4868592
788		16496		2		3384579
788		16497		1		4590299
788		16497		3		3265469
788		16497		4		4953784
788		16498		2		4502684
788		16507		1		4758533
788		16507		3		3045282
788		16507		4		3653955
788		16511		2		4749878
788		16519		2		3689585
788		16520		1		4190946
788		16520		3		3487784
788		16520		4		3803255
788		16523		2		4795211
788		16524		1		4327119
788		16524		3		5028363
788		16524		4		3772437
788		16529		2		4691722
788		16534		1		4130322
788		16534		3		3519546
788		16534		4		4956689
788		16540		2		4993818
788		16544		1		4286340
788		16544		3		3509066
788		16544		4		3860497
788		16547		2		4942945
788		16552		1		4350746
788		16552		3		3746814
788		16552		4		3786043
788		16558		2		3806661
788		16560		1		4253188
788		16560		3		3918196
788		16560		4		4019383
788		16565		2		4169905
788		16566		1		3729878
788		16566		3		5051337
788		16566		4		5207256
788		16573		2		4183980
788		16576		1		3944638
788		16576		3		3992195
788		16576		4		4286397
788		16579		1		5112434
788		16579		3		5185600
788		16579		4		3952931
788		16581		2		3815691
788		16586		2		3368230
788		16588		1		3425303
788		16588		3		5244392
788		16588		4		5171779
788		16593		2		4392098
788		16599		1		3316382
788		16599		3		4073596
788		16599		4		3998665
788		16603		2		3880683
788		16607		1		3289213
788		16607		3		3771179
788		16607		4		3703356
788		16609		2		3861616
788		16616		1		3634774
788		16616		3		4099104
788		16616		4		4089465
788		16618		2		3996129
788		16621		1		3675129
788		16621		3		3742015
788		16621		4		3811470
788		16626		2		3831422
788		16629		1		3469193
788		16629		3		3783575
788		16629		4		3881596
788		16633		2		4013402
788		16635		1		4683340
788		16635		3		3531762
788		16635		4		3661307
788		16641		2		3779762
788		16648		1		3634128
788		16648		3		3619478
788		16648		4		3753471
788		16651		1		4860322
788		16651		3		4864151
788		16651		4		5008763
788		16652		2		3798763
788		16663		2		2908023
788		16664		1		3801824
788		16664		3		3986638
788		16664		4		4262201
788		16665		2		3942767
788		16669		1		3687792
788		16669		3		5590269
788		16669		4		4322637
788		16675		2		2753872
788		16680		1		4020682
788		16680		3		4505093
788		16680		4		4218541
788		16684		2		4157007
788		16688		1		4393042
788		16688		3		4387474
788		16688		4		4021551
788		16689		2		4161895
788		16691		1		5709316
788		16691		3		3870164
788		16691		4		3919247
788		16699		2		4146092
788		16700		1		5397514
788		16700		3		5100942
788		16700		4		5205103
788		16706		2		4203098
788		16710		1		4287067
788		16710		3		5470839
788		16710		4		4402355
788		16717		2		4374521
788		16718		1		4298450
788		16718		3		4046240
788		16718		4		4822503
788		16726		1		5954142
803		16726		3		4178958
818		16726		4		4829203
818		16728		2		3356200
818		16731		1		4500705
818		16731		3		5338979
818		16731		4		4352337
818		16732		2		4880601
818		16740		2		5010780
818		16743		1		4508961
818		16743		3		3657082
818		16743		4		4530253
818		16747		2		3457532
818		16752		1		4833903
818		16752		3		3665419
818		16752		4		4189819
818		16756		1		6201327
818		16756		3		4723981
818		16756		4		4014631
818		16759		2		3614749
818		16762		1		5805214
818		16762		3		4545660
818		16762		4		3539187
818		16763		2		4829016
818		16774		1		3891604
818		16774		3		3645954
818		16774		4		4979452
818		16775		2		3708681
818		16782		1		4073622
818		16782		3		5151220
818		16782		4		3908815
818		16784		2		3999827
818		16786		1		5302568
818		16786		3		3657998
818		16786		4		5078562
818		16790		2		5672590
818		16797		1		3743228
818		16797		3		3360007
818		16797		4		4606252
818		16798		2		4347262
818		16802		2		5595128
818		16803		1		5055637
818		16803		3		4572354
818		16803		4		4573568
818		16811		2		3881473
818		16815		1		3987428
818		16815		3		3889590
818		16815		4		3447767
818		16821		2		5525784
818		16823		1		5642120
818		16823		3		3946292
818		16823		4		3782217
818		16826		1		5377750
818		16826		3		5179619
818		16826		4		4986636
818		16827		2		5415927
818		16836		2		5422766
818		16840		1		4084724
818		16840		3		4275930
818		16840		4		4065264
818		16841		2		5552490
818		16844		1		5300889
818		16844		3		4090202
818		16844		4		5301278
818		16851		2		5560878
818		16853		1		5564852
818		16853		3		4212961
818		16853		4		5668219
818		16859		1		3890202
818		16859		3		4317624
818		16859		4		5555561
818		16863		2		4284721
818		16866		1		4999558
818		16866		3		4068362
818		16866		4		5501805
818		16870		2		3873596
818		16874		1		4761765
818		16874		3		5268860
818		16874		4		3516211
818		16879		2		3785195
818		16881		1		4653393
818		16881		3		3545748
818		16881		4		4613082
818		16886		2		5216663
818		16891		1		4154790
818		16891		3		3348120
818		16891		4		4562809
818		16894		2		4948157
818		16899		1		4126488
818		16899		3		3118789
818		16899		4		4589515
818		16901		2		4775467
818		16906		1		4197011
818		16906		3		4299014
818		16906		4		3378212
818		16911		2		3719757
818		16916		1		4789649
818		16916		3		3275947
818		16916		4		3587194
818		16920		2		3690291
818		16926		1		3726473
818		16926		3		4810322
818		16926		4		3622833
818		16927		2		3588605
818		16935		2		3891987
818		16936		1		3623190
818		16936		3		3893162
818		16936		4		3567886
818		16940		2		3901483
818		16942		1		3579630
818		16942		3		5090436
818		16942		4		3462795
818		16948		2		3509263
818		16952		1		4011336
818		16952		3		3819200
818		16952		4		3799273
818		16954		2		4998006
818		16959		1		4121954
818		16959		3		4156191
818		16959		4		5355794
818		16962		2		4920389
818		16968		1		4595366
818		16968		3		4547040
818		16968		4		4112751
818		16969		1		4384036
818		16969		3		5888645
818		16969		4		5345000
818		16976		2		3919701
818		16980		1		6097242
818		16980		3		4141841
818		16980		4		5343337
818		16982		2		3886580
818		16991		2		5501128
818		16992		1		4411888
818		16992		3		4027756
818		16992		4		4214982
818		16997		2		5853687
818		17000		1		4197433
818		17000		3		4179023
818		17000		4		4131381
818		17003		2		6143317
818		17004		1		5352223
818		17004		3		3661708
818		17004		4		5305993
818		17010		2		6123352
818		17013		1		5482277
818		17013		3		3389194
818		17013		4		3721462
818		17021		2		4364461
818		17022		1		3733228
818		17022		3		4680623
818		17022		4		3834820
818		17025		1		4758237
818		17025		3		4417119
818		17025		4		4919699
818		17028		2		5930220
818		17036		2		4046625
818		17039		1		3611790
818		17039		3		3538546
818		17039		4		3591823
818		17042		1		4655607
818		17042		3		3223223
818		17042		4		4671125
818		17043		2		5272289
818		17050		1		3221527
818		17050		3		4273016
818		17050		4		4724506
818		17054		2		3820599
818		17058		1		2992586
818		17058		3		4375003
818		17058		4		4941166
818		17063		2		3519049
818		17069		1		4558939
818		17069		3		3717928
818		17069		4		3825427
818		17072		2		3545858
818		17077		1		3433718
818		17077		3		3627399
818		17077		4		3754487
818		17079		2		3633691
833		17086		2		3803215
833		17087		1		3368810
833		17087		3		5006074
833		17087		4		3725823
833		17092		2		4925176
833		17093		1		3682974
833		17093		3		4131465
833		17093		4		3968799
833		17099		2		4845428
833		17100		1		5319778
833		17100		3		4601225
833		17100		4		4067158
833		17110		1		4402292
833		17110		3		4687474
833		17110		4		4145955
833		17111		2		4765008
833		17117		1		4533381
833		17117		3		4633583
833		17117		4		5821390
833		17118		2		3481776
833		17123		1		4233051
833		17123		3		5969270
833		17123		4		3827324
833		17124		2		3749841
833		17129		2		5016680
833		17135		1		4198719
833		17135		3		4133955
833		17135		4		3659183
833		17137		2		4893418
833		17143		1		4033651
833		17143		3		4164280
833		17143		4		3514261
833		17147		2		5597705
833		17149		1		3907105
833		17149		3		5291974
833		17149		4		3391035
833		17153		2		5460766
833		17157		1		3804399
833		17157		3		5500764
833		17157		4		4854940
833		17162		1		4938270
833		17162		3		5303231
833		17162		4		4702144
833		17168		2		4117260
833		17170		1		5095361
833		17170		3		4742215
833		17170		4		4714165
833		17171		2		5422813
833		17183		1		3865575
833		17183		3		3615060
833		17183		4		3805057
833		17184		2		4415570
833		17186		1		5109607
833		17186		3		3714276
833		17186		4		5047089
833		17191		2		4482036
833		17193		1		3396119
833		17193		3		4940903
833		17193		4		5295844
833		17200		2		4350097
833		17201		2		5583184
833		17202		1		3273410
833		17202		3		3797295
833		17202		4		5578632
833		17212		2		3829837
833		17213		1		3767032
833		17213		3		4006070
833		17213		4		5884590
833		17218		2		5021472
833		17224		1		3875920
833		17224		3		4055235
833		17224		4		4543850
833		17225		2		4610707
833		17231		1		3906721
833		17231		3		3993102
833		17231		4		5002695
833		17235		2		3166123
833		17239		1		5449648
849		17239		3		4147314
865		17239		4		5011834
865		17246		1		5827769
865		17246		3		3923423
865		17246		4		5023019
865		17248		2		3480840
865		17252		2		3798111
865		17256		1		4622410
865		17256		3		4083070
865		17256		4		5026410
865		17260		2		5012003
865		17261		1		4290588
865		17261		3		3593249
865		17261		4		4569467
865		17265		1		5578530
865		17265		3		4719646
865		17265		4		4181748
865		17271		2		3677581
865		17275		2		5291123
865		17277		1		5213496
865		17277		3		3389735
865		17277		4		3784482
865		17283		1		3253151
865		17283		3		4552106
865		17283		4		3428844
865		17286		2		5383140
865		17289		1		4416812
865		17289		3		4667410
865		17289		4		4625171
865		17296		2		4363812
865		17302		1		3581448
865		17302		3		5257829
865		17302		4		3589857
865		17303		2		4433432
865		17308		1		5095847
865		17308		3		3791839
865		17308		4		5029448
865		17309		2		4149568
865		17315		1		5018030
865		17315		3		3479340
865		17315		4		4900752
865		17320		2		4095151
865		17321		1		5003859
865		17321		3		4651158
865		17321		4		3446432
865		17322		2		5298268
865		17330		2		3744545
865		17335		1		3698359
865		17335		3		3286714
865		17335		4		3365826
865		17339		2		4931567
865		17341		1		5328148
865		17341		3		3604666
865		17341		4		4749023
865		17348		1		3931158
865		17348		3		5096124
865		17348		4		3660985
865		17352		2		3622741
865		17359		2		3447871
865		17360		1		4236027
865		17360		3		4166405
865		17360		4		3668381
865		17362		1		4115496
865		17362		3		5768254
865		17362		4		5133337
865		17363		2		4518090
865		17370		1		5630620
865		17370		3		6076335
865		17370		4		4036565
865		17376		2		3640010
865		17377		2		3243622
865		17383		1		4242875
865		17383		3		4624422
865		17383		4		4071545
865		17388		2		4384491
865		17389		1		4091224
865		17389		3		4567479
865		17389		4		4060128
865		17395		1		5257040
865		17395		3		5854501
865		17395		4		3632218
865		17400		2		3743756
865		17401		1		4613168
865		17401		3		5409269
865		17401		4		4811589
865		17403		2		5038744
865		17410		2		5351130
881		17411		1		4517920
897		17411		3		3889787
913		17411		4		3367747
913		17417		1		4508332
913		17417		3		3575689
913		17417		4		4574756
913		17423		2		4125147
913		17425		2		5411639
913		17432		1		3654522
913		17432		3		3899775
913		17432		4		3764298
913		17433		1		4800966
913		17433		3		5087637
913		17433		4		4992861
913		17435		2		3662642
913		17444		2		5254372
913		17447		1		3738727
913		17447		3		3528622
913		17447		4		3691410
913		17449		1		3395514
913		17449		3		4651116
913		17449		4		4839899
913		17450		2		4818677
913		17457		2		4396623
913		17460		1		4569610
913		17460		3		3220999
913		17460		4		3146769
913		17465		2		4364642
913		17468		1		4631473
913		17468		3		4332039
913		17468		4		4266972
913		17474		2		4434720
913		17477		1		3666759
913		17477		3		4885691
913		17477		4		4679781
913		17482		1		4927307
913		17482		3		4991169
913		17482		4		3542921
913		17483		2		4975818
913		17489		1		5127789
913		17489		3		4733562
913		17489		4		4834722
913		17495		2		3914950
913		17498		2		5679811
913		17499		1		3418676
913		17499		3		4986212
913		17499		4		3834183
913		17507		2		4151227
913		17511		1		3437601
913		17511		3		3522418
913		17511		4		3818743
913		17514		2		5418886
913		17515		1		3164998
913		17515		3		4784954
913		17515		4		3832178
913		17521		1		4285844
913		17521		3		4614396
913		17521		4		5211388
913		17528		2		4718301
913		17532		1		3453008
913		17532		3		4691208
913		17532		4		5542418
913		17533		2		4570592
913		17541		2		4698433
913		17543		1		4892826
913		17543		3		3848662
913		17543		4		4373891
913		17545		1		4899851
913		17545		3		5001043
913		17545		4		4092029
913		17551		2		4853550
913		17554		2		6652172
913		17558		1		3195454
913		17558		3		3255684
913		17558		4		3799588
913		17562		2		4428948
913		17568		1		3616630
913		17568		3		3665734
913		17568		4		3802707
913		17570		1		4860740
913		17570		3		4910967
913		17570		4		5000853
913		17576		2		4286326
913		17581		2		5476072
913		17583		1		4986707
913		17583		3		3753585
913		17583		4		4019433
913		17587		2		3597790
913		17591		1		5456497
913		17591		3		4150751
913		17591		4		4307507
913		17597		1		5957700
913		17597		3		4155267
913		17597		4		4154352
913		17598		2		3643466
913		17602		1		5870872
913		17602		3		5764399
913		17602		4		5709539
913		17604		2		4713802
913		17609		1		5777030
913		17609		3		4210595
913		17609		4		5659422
913		17613		2		4898487
913		17617		1		5664520
913		17617		3		5437429
913		17617		4		5306495
913		17619		2		3583866
913		17625		1		5187650
913		17625		3		5160250
913		17625		4		5408180
913		17626		2		4781443
913		17633		1		5135049
913		17633		3		5321292
913		17633		4		5569791
913		17635		2		4439962
913		17642		1		5086483
913		17642		3		5574170
913		17642		4		3638860
913		17648		2		3332069
913		17655		2		3552732
913		17656		1		3556723
913		17656		3		4186122
913		17656		4		3961718
913		17658		2		4938045
913		17662		1		5019188
913		17662		3		4132907
913		17662		4		3933221
913		17665		1		4829559
913		17665		3		5374862
913		17665		4		5153989
913		17672		2		3851260
913		17677		2		3613881
913		17678		1		5214300
913		17678		3		4245601
913		17678		4		5044775
913		17681		2		4697453
913		17688		1		3998099
913		17688		3		4329000
913		17688		4		4125699
913		17689		2		4475996
913		17695		1		5580556
913		17695		3		4677432
913		17695		4		3969008
913		17698		2		4400078
913		17703		1		4264730
913		17703		3		4667097
913		17703		4		4187333
913		17710		2		4898956
913		17712		1		4264836
913		17712		3		4555277
913		17712		4		4325363
913		17715		2		5274811
913		17719		1		5820141
913		17719		3		4233411
913		17719		4		4022809
913		17724		1		5721910
913		17724		3		5389062
913		17724		4		5148106
913		17725		2		4364518
913		17729		2		5663732
913		17732		1		5559427
913		17732		3		5527728
913		17732		4		5417426
913		17737		2		5288844
913		17740		1		4232686
913		17740		3		4099117
913		17740		4		3966358
913		17745		2		5003866
913		17751		1		4161277
913		17751		3		3958624
913		17751		4		5466340
913		17758		2		5507426
913		17760		1		4057187
913		17760		3		4287410
913		17760		4		4300629
913		17763		1		5625459
913		17763		3		4235775
913		17763		4		4017069
913		17768		2		4423616
913		17769		1		5620664
913		17769		3		5450370
913		17769		4		5156663
913		17770		2		5760612
913		17779		2		6179351
913		17784		1		4336043
913		17784		3		4107132
913		17784		4		4165173
913		17789		1		4253379
913		17789		3		4028582
913		17789		4		5882024
913		17792		2		4376564
913		17793		1		5468753
913		17793		3		3568836
913		17793		4		5831191
913		17795		2		5630242
913		17802		1		5112721
913		17802		3		4733196
913		17802		4		5933599
913		17807		2		3520942
913		17812		1		3852620
913		17812		3		5068979
913		17812		4		5982413
913		17813		2		3328160
913		17818		1		5087059
913		17818		3		4937872
913		17818		4		3892357
913		17822		2		4454971
913		17829		1		3949197
913		17829		3		3714368
913		17829		4		5079579
913		17831		2		4784892
913		17833		1		5312704
913		17833		3		4991271
913		17833		4		4642162
913		17834		2		3623399
913		17843		2		3820412
913		17844		1		4110191
913		17844		3		4668489
913		17844		4		4627000
913		17851		1		4256822
913		17851		3		5028869
913		17851		4		3484936
913		17855		2		4100349
913		17862		2		3919340
913		17863		1		4198453
913		17863		3		3904475
913		17863		4		3394495
913		17868		2		5696589
913		17869		1		5433580
913		17869		3		5077945
913		17869		4		3297166
913		17878		2		4380872
913		17880		1		3664484
913		17880		3		4187860
913		17880		4		3557156
913		17883		1		3618373
913		17883		3		5496678
913		17883		4		4695844
913		17888		2		4717481
913		17891		2		4565530
913		17894		1		3940322
913		17894		3		4157424
913		17894		4		4980852
913		17899		1		5136757
913		17899		3		3778763
913		17899		4		4835585
913		17902		2		4398491
913		17906		1		5263261
913		17906		3		3513991
913		17906		4		4834187
913		17909		2		4214164
913		17913		1		3466631
913		17913		3		4673541
913		17913		4		4927761
913		17920		2		4339049
913		17923		1		3246415
913		17923		3		3096515
913		17923		4		5104217
913		17928		2		4705060
913		17929		2		6083403
913		17936		1		3532332
913		17936		3		3329865
913		17936		4		3645687
913		17937		2		5624829
913		17942		1		5010372
913		17942		3		4719395
913		17942		4		3945724
913		17947		1		3825503
913		17947		3		4626078
913		17947		4		5138786
913		17949		2		5606357
913		17954		2		5214104
913		17957		1		3567005
913		17957		3		3087736
913		17957		4		3575687
913		17965		1		5225244
913		17965		3		3548580
913		17965		4		3599143
913		17968		2		3572678
913		17972		1		3713371
913		17972		3		3365380
913		17972		4		4738681
913		17974		2		3814839
913		17978		1		3491672
913		17978		3		4616420
913		17978		4		3078334
913		17983		2		3711305
913		17985		2		4767975
913		17992		1		3606334
913		17992		3		3693849
913		17992		4		3049192
913		17995		2		4265930
913		17999		1		5147711
913		17999		3		4151456
913		17999		4		3304154
913		18004		2		4242953
913		18007		1		3837159
913		18007		3		4604216
913		18007		4		4775240
913		18009		2		4348719
913		18012		1		4995091
913		18012		3		4346798
913		18012		4		4674289
913		18017		2		4094144
913		18022		1		5200015
913		18022		3		4402979
913		18022		4		4903305
913		18027		1		3556030
913		18027		3		6055766
913		18027		4		3791342
913		18030		2		3435109
913		18034		1		4575375
913		18034		3		6032722
913		18034		4		4901586
913		18037		2		4986110
913		18046		2		5332573
913		18047		1		3770640
913		18047		3		4450010
913		18047		4		4022379
913		18053		1		5279518
913		18053		3		4363455
913		18053		4		3969246
913		18055		2		3789651
913		18060		1		4823454
913		18060		3		3929338
913		18060		4		3526918
913		18062		2		3934406
913		18069		1		3558860
913		18069		3		5471061
913		18069		4		3785708
913		18071		2		4235469
913		18073		2		5503544
913		18077		1		4966853
913		18077		3		3899321
913		18077		4		4068031
913		18082		1		4924405
913		18082		3		3786820
913		18082		4		5249371
913		18083		2		5315946
913		18089		1		4554200
913		18089		3		4912256
913		18089		4		4833883
913		18091		2		3489148
913		18101		1		4923377
913		18101		3		3528482
913		18101		4		4721743
913		18103		2		3556377
913		18106		1		4929921
913		18106		3		3061129
913		18106		4		4670849
913		18110		2		3653235
913		18115		2		4710449
913		18116		1		3582307
913		18116		3		3110735
913		18116		4		4779953
913		18123		2		5023529
913		18126		1		3615523
913		18126		3		3500168
913		18126		4		3852469
913		18131		1		3592239
913		18131		3		4656093
913		18131		4		5114337
913		18135		2		3748144
913		18138		2		5169744
913		18140		1		5127992
913		18140		3		3668016
913		18140		4		5558245
913		18145		1		5088092
913		18145		3		4814415
913		18145		4		3619767
913		18148		2		3451830
913		18155		1		4728161
913		18155		3		3374826
913		18155		4		4858642
913		18160		2		3845582
913		18163		2		3598870
913		18168		1		3730793
913		18168		3		3538605
913		18168		4		3725556
913		18172		1		3683615
913		18172		3		5064347
913		18172		4		3690777
913		18174		2		5105782
913		18179		2		5085120
913		18184		1		3564316
913		18184		3		4004025
913		18184		4		3885314
913		18190		2		5589340
913		18192		1		3803067
913		18192		3		4017729
913		18192		4		4065650
913		18193		2		5289880
913		18197		1		4970540
913		18197		3		3585435
913		18197		4		3579666
913		18206		1		3949325
913		18206		3		3850410
913		18206		4		5097583
913		18207		2		3856677
913		18211		2		5496363
913		18214		1		3939537
913		18214		3		3843916
913		18214		4		5018850
913		18218		2		5939035
913		18222		1		5243189
913		18222		3		5119338
913		18222		4		3526513
913		18229		2		3887474
913		18231		1		4368598
913		18231		3		4244548
913		18231		4		5118716
913		18234		1		5777845
913		18234		3		4057719
913		18234		4		5203271
913		18236		2		5493781
913		18246		2		4300002
913		18247		1		4043574
913		18247		3		3844309
913		18247		4		3448361
913		18252		2		4195507
913		18253		1		5429114
913		18253		3		3573214
929		18253		4		3276298
929		18261		2		5706374
929		18264		1		4333236
929		18264		3		3623162
929		18264		4		3421285
929		18266		1		3968942
929		18266		3		4838228
929		18266		4		4595269
929		18269		2		3881007
929		18278		1		4024312
929		18278		3		4952119
929		18278		4		3303771
929		18280		2		3729521
929		18281		2		4843971
929		18284		1		3741180
929		18284		3		5129694
929		18284		4		4551137
929		18290		1		5041874
929		18290		3		4936445
929		18290		4		4667436
929		18296		2		3992461
929		18300		2		3913459
929		18303		1		4121962
929		18303		3		3538901
929		18303		4		5216175
929		18305		2		5101366
929		18307		1		3873865
929		18307		3		4727738
929		18307		4		3749405
929		18316		1		5432852
929		18316		3		4997726
929		18316		4		5469951
929		18320		2		4067733
929		18322		1		3845525
929		18322		3		4984254
929		18322		4		5594671
929		18325		2		3940148
929		18331		1		3884832
929		18331		3		3905759
929		18331		4		6195620
929		18332		2		3884908
929		18342		2		3760188
929		18344		1		3801420
929		18344		3		3848419
929		18344		4		4469445
929		18349		2		5300470
929		18352		1		4103948
929		18352		3		4152048
929		18352		4		4789807
929		18354		2		5293563
929		18357		1		5760877
929		18357		3		4124783
929		18357		4		4644422
929		18364		2		4064292
929		18368		1		4314255
929		18368		3		4045655
929		18368		4		4443180
929		18373		1		4138447
929		18373		3		5518547
929		18373		4		6017018
929		18375		2		3654687
929		18383		2		3689157
929		18384		1		4352686
929		18384		3		4381323
929		18384		4		4532118
929		18387		1		3949173
929		18387		3		5542111
929		18387		4		3862297
929		18390		2		3329307
929		18393		1		5141095
929		18393		3		5118563
929		18393		4		5045195
929		18396		2		4777512
929		18402		1		5637927
929		18402		3		3453758
929		18402		4		5314300
929		18406		2		3439633
929		18410		2		4475284
929		18412		1		4124757
929		18412		3		3415085
929		18412		4		3868722
929		18420		2		4402181
929		18424		1		4067765
929		18424		3		3589569
929		18424		4		3915849
929		18425		1		5255160
929		18425		3		4664079
929		18425		4		5039551
929		18426		2		2960287
929		18438		1		4182815
929		18438		3		5127293
929		18438		4		3749436
929		18440		2		3233828
929		18445		2		4672396
929		18446		1		3957009
929		18446		3		3725007
929		18446		4		3512434
929		18454		1		4083768
929		18454		3		5411030
929		18454		4		3617387
929		18455		2		4942175
929		18462		1		4109594
929		18462		3		4191231
